2018-08-21 21:13:14 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-08-21 21:13:14 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-08-21 21:13:14 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-08-21 21:13:15 startup packages configure
2018-08-21 21:13:15 configure bsdutils:amd64 1:2.31.1-0.4ubuntu3 <none>
2018-08-21 21:13:15 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-08-21 21:13:15 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-08-21 21:13:15 status installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-08-21 21:13:15 startup archives unpack
2018-08-21 21:13:15 upgrade libacl1:amd64 2.2.52-3build1 2.2.52-3build1
2018-08-21 21:13:15 status half-configured libacl1:amd64 2.2.52-3build1
2018-08-21 21:13:15 status unpacked libacl1:amd64 2.2.52-3build1
2018-08-21 21:13:15 status half-installed libacl1:amd64 2.2.52-3build1
2018-08-21 21:13:15 status half-installed libacl1:amd64 2.2.52-3build1
2018-08-21 21:13:15 status unpacked libacl1:amd64 2.2.52-3build1
2018-08-21 21:13:15 status unpacked libacl1:amd64 2.2.52-3build1
2018-08-21 21:13:15 upgrade libattr1:amd64 1:2.4.47-2build1 1:2.4.47-2build1
2018-08-21 21:13:15 status half-configured libattr1:amd64 1:2.4.47-2build1
2018-08-21 21:13:15 status unpacked libattr1:amd64 1:2.4.47-2build1
2018-08-21 21:13:15 status half-installed libattr1:amd64 1:2.4.47-2build1
2018-08-21 21:13:15 status half-installed libattr1:amd64 1:2.4.47-2build1
2018-08-21 21:13:15 status unpacked libattr1:amd64 1:2.4.47-2build1
2018-08-21 21:13:15 status unpacked libattr1:amd64 1:2.4.47-2build1
2018-08-21 21:13:16 startup packages configure
2018-08-21 21:13:16 configure libattr1:amd64 1:2.4.47-2build1 <none>
2018-08-21 21:13:16 status unpacked libattr1:amd64 1:2.4.47-2build1
2018-08-21 21:13:16 status half-configured libattr1:amd64 1:2.4.47-2build1
2018-08-21 21:13:16 status installed libattr1:amd64 1:2.4.47-2build1
2018-08-21 21:13:16 configure libacl1:amd64 2.2.52-3build1 <none>
2018-08-21 21:13:16 status unpacked libacl1:amd64 2.2.52-3build1
2018-08-21 21:13:16 status half-configured libacl1:amd64 2.2.52-3build1
2018-08-21 21:13:16 status installed libacl1:amd64 2.2.52-3build1
2018-08-21 21:13:16 startup archives unpack
2018-08-21 21:13:16 upgrade libselinux1:amd64 2.7-2build2 2.7-2build2
2018-08-21 21:13:16 status half-configured libselinux1:amd64 2.7-2build2
2018-08-21 21:13:16 status unpacked libselinux1:amd64 2.7-2build2
2018-08-21 21:13:16 status half-installed libselinux1:amd64 2.7-2build2
2018-08-21 21:13:16 status half-installed libselinux1:amd64 2.7-2build2
2018-08-21 21:13:16 status unpacked libselinux1:amd64 2.7-2build2
2018-08-21 21:13:16 status unpacked libselinux1:amd64 2.7-2build2
2018-08-21 21:13:16 upgrade libpcre3:amd64 2:8.39-9 2:8.39-9
2018-08-21 21:13:16 status half-configured libpcre3:amd64 2:8.39-9
2018-08-21 21:13:16 status unpacked libpcre3:amd64 2:8.39-9
2018-08-21 21:13:16 status half-installed libpcre3:amd64 2:8.39-9
2018-08-21 21:13:16 status half-installed libpcre3:amd64 2:8.39-9
2018-08-21 21:13:16 status unpacked libpcre3:amd64 2:8.39-9
2018-08-21 21:13:16 status unpacked libpcre3:amd64 2:8.39-9
2018-08-21 21:13:17 startup packages configure
2018-08-21 21:13:17 configure libpcre3:amd64 2:8.39-9 <none>
2018-08-21 21:13:17 status unpacked libpcre3:amd64 2:8.39-9
2018-08-21 21:13:17 status half-configured libpcre3:amd64 2:8.39-9
2018-08-21 21:13:17 status installed libpcre3:amd64 2:8.39-9
2018-08-21 21:13:17 configure libselinux1:amd64 2.7-2build2 <none>
2018-08-21 21:13:17 status unpacked libselinux1:amd64 2.7-2build2
2018-08-21 21:13:17 status half-configured libselinux1:amd64 2.7-2build2
2018-08-21 21:13:17 status installed libselinux1:amd64 2.7-2build2
2018-08-21 21:13:17 startup archives unpack
2018-08-21 21:13:17 upgrade coreutils:amd64 8.28-1ubuntu1 8.28-1ubuntu1
2018-08-21 21:13:17 status half-configured coreutils:amd64 8.28-1ubuntu1
2018-08-21 21:13:17 status unpacked coreutils:amd64 8.28-1ubuntu1
2018-08-21 21:13:17 status half-installed coreutils:amd64 8.28-1ubuntu1
2018-08-21 21:13:17 status half-installed coreutils:amd64 8.28-1ubuntu1
2018-08-21 21:13:17 status unpacked coreutils:amd64 8.28-1ubuntu1
2018-08-21 21:13:17 status unpacked coreutils:amd64 8.28-1ubuntu1
2018-08-21 21:13:18 startup packages configure
2018-08-21 21:13:18 configure coreutils:amd64 8.28-1ubuntu1 <none>
2018-08-21 21:13:18 status unpacked coreutils:amd64 8.28-1ubuntu1
2018-08-21 21:13:18 status half-configured coreutils:amd64 8.28-1ubuntu1
2018-08-21 21:13:18 status installed coreutils:amd64 8.28-1ubuntu1
2018-08-21 21:13:18 startup archives unpack
2018-08-21 21:13:18 upgrade dash:amd64 0.5.8-2.10 0.5.8-2.10
2018-08-21 21:13:18 status half-configured dash:amd64 0.5.8-2.10
2018-08-21 21:13:18 status unpacked dash:amd64 0.5.8-2.10
2018-08-21 21:13:18 status half-installed dash:amd64 0.5.8-2.10
2018-08-21 21:13:18 status half-installed dash:amd64 0.5.8-2.10
2018-08-21 21:13:18 status unpacked dash:amd64 0.5.8-2.10
2018-08-21 21:13:18 status unpacked dash:amd64 0.5.8-2.10
2018-08-21 21:13:18 upgrade libbz2-1.0:amd64 1.0.6-8.1 1.0.6-8.1
2018-08-21 21:13:18 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2018-08-21 21:13:18 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2018-08-21 21:13:18 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2018-08-21 21:13:18 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2018-08-21 21:13:18 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2018-08-21 21:13:18 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2018-08-21 21:13:19 startup packages configure
2018-08-21 21:13:19 configure libbz2-1.0:amd64 1.0.6-8.1 <none>
2018-08-21 21:13:19 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2018-08-21 21:13:19 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2018-08-21 21:13:19 status installed libbz2-1.0:amd64 1.0.6-8.1
2018-08-21 21:13:19 startup archives unpack
2018-08-21 21:13:19 upgrade libzstd1:amd64 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1
2018-08-21 21:13:19 status half-configured libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-08-21 21:13:19 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-08-21 21:13:19 status half-installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-08-21 21:13:19 status half-installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-08-21 21:13:19 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-08-21 21:13:19 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-08-21 21:13:20 startup packages configure
2018-08-21 21:13:20 configure libzstd1:amd64 1.3.3+dfsg-2ubuntu1 <none>
2018-08-21 21:13:20 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-08-21 21:13:20 status half-configured libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-08-21 21:13:20 status installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-08-21 21:13:20 startup archives unpack
2018-08-21 21:13:20 upgrade zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2 1:1.2.11.dfsg-0ubuntu2
2018-08-21 21:13:20 status half-configured zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-08-21 21:13:20 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-08-21 21:13:20 status half-installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-08-21 21:13:20 status half-installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-08-21 21:13:20 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-08-21 21:13:20 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-08-21 21:13:21 startup packages configure
2018-08-21 21:13:21 configure zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2 <none>
2018-08-21 21:13:21 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-08-21 21:13:21 status half-configured zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-08-21 21:13:21 status installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-08-21 21:13:21 startup archives unpack
2018-08-21 21:13:21 upgrade dpkg:amd64 1.19.0.5ubuntu2 1.19.0.5ubuntu2
2018-08-21 21:13:21 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:21 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:21 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:21 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:21 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:21 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:21 upgrade tar:amd64 1.29b-2 1.29b-2
2018-08-21 21:13:21 status half-configured tar:amd64 1.29b-2
2018-08-21 21:13:21 status unpacked tar:amd64 1.29b-2
2018-08-21 21:13:21 status half-installed tar:amd64 1.29b-2
2018-08-21 21:13:22 status half-installed tar:amd64 1.29b-2
2018-08-21 21:13:22 status unpacked tar:amd64 1.29b-2
2018-08-21 21:13:22 status unpacked tar:amd64 1.29b-2
2018-08-21 21:13:22 startup packages configure
2018-08-21 21:13:22 configure tar:amd64 1.29b-2 <none>
2018-08-21 21:13:22 status unpacked tar:amd64 1.29b-2
2018-08-21 21:13:22 status unpacked tar:amd64 1.29b-2
2018-08-21 21:13:22 status half-configured tar:amd64 1.29b-2
2018-08-21 21:13:22 status installed tar:amd64 1.29b-2
2018-08-21 21:13:22 configure dpkg:amd64 1.19.0.5ubuntu2 <none>
2018-08-21 21:13:22 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:22 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:22 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:22 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:22 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:22 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:22 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:22 status installed dpkg:amd64 1.19.0.5ubuntu2
2018-08-21 21:13:22 configure dash:amd64 0.5.8-2.10 <none>
2018-08-21 21:13:22 status unpacked dash:amd64 0.5.8-2.10
2018-08-21 21:13:22 status half-configured dash:amd64 0.5.8-2.10
2018-08-21 21:13:22 status installed dash:amd64 0.5.8-2.10
2018-08-21 21:13:23 startup archives unpack
2018-08-21 21:13:23 upgrade diffutils:amd64 1:3.6-1 1:3.6-1
2018-08-21 21:13:23 status half-configured diffutils:amd64 1:3.6-1
2018-08-21 21:13:23 status unpacked diffutils:amd64 1:3.6-1
2018-08-21 21:13:23 status half-installed diffutils:amd64 1:3.6-1
2018-08-21 21:13:23 status half-installed diffutils:amd64 1:3.6-1
2018-08-21 21:13:23 status unpacked diffutils:amd64 1:3.6-1
2018-08-21 21:13:23 status unpacked diffutils:amd64 1:3.6-1
2018-08-21 21:13:23 startup packages configure
2018-08-21 21:13:23 configure diffutils:amd64 1:3.6-1 <none>
2018-08-21 21:13:23 status unpacked diffutils:amd64 1:3.6-1
2018-08-21 21:13:23 status half-configured diffutils:amd64 1:3.6-1
2018-08-21 21:13:23 status installed diffutils:amd64 1:3.6-1
2018-08-21 21:13:24 startup archives unpack
2018-08-21 21:13:24 upgrade libblkid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 upgrade libuuid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 startup packages configure
2018-08-21 21:13:24 configure libuuid1:amd64 2.31.1-0.4ubuntu3 <none>
2018-08-21 21:13:24 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status installed libuuid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 configure libblkid1:amd64 2.31.1-0.4ubuntu3 <none>
2018-08-21 21:13:24 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:24 status installed libblkid1:amd64 2.31.1-0.4ubuntu3
2018-08-21 21:13:25 startup archives unpack
2018-08-21 21:13:25 upgrade libcom-err2:amd64 1.44.1-1 1.44.1-1
2018-08-21 21:13:25 status half-configured libcom-err2:amd64 1.44.1-1
2018-08-21 21:13:25 status unpacked libcom-err2:amd64 1.44.1-1
2018-08-21 21:13:25 status half-installed libcom-err2:amd64 1.44.1-1
2018-08-21 21:13:25 status half-installed libcom-err2:amd64 1.44.1-1
2018-08-21 21:13:25 status unpacked libcom-err2:amd64 1.44.1-1
2018-08-21 21:13:25 status unpacked libcom-err2:amd64 1.44.1-1
2018-08-21 21:13:25 startup packages configure
2018-08-21 21:13:25 configure libcom-err2:amd64 1.44.1-1 <none>
2018-08-21 21:13:25 status unpacked libcom-err2:amd64 1.44.1-1
2018-08-21 21:13:25 status half-configured libcom-err2:amd64 1.44.1-1
2018-08-21 21:13:25 status installed libcom-err2:amd64 1.44.1-1
2018-08-21 21:13:26 startup archives unpack
2018-08-21 21:13:26 upgrade libext2fs2:amd64 1.44.1-1 1.44.1-1
2018-08-21 21:13:26 status half-configured libext2fs2:amd64 1.44.1-1
2018-08-21 21:13:26 status unpacked libext2fs2:amd64 1.44.1-1
2018-08-21 21:13:26 status half-installed libext2fs2:amd64 1.44.1-1
2018-08-21 21:13:26 status half-installed libext2fs2:amd64 1.44.1-1
2018-08-21 21:13:26 status unpacked libext2fs2:amd64 1.44.1-1
2018-08-21 21:13:26 status unpacked libext2fs2:amd64 1.44.1-1
2018-08-21 21:13:26 startup packages configure
2018-08-21 21:13:26 configure libext2fs2:amd64 1.44.1-1 <none>
2018-08-21 21:13:26 status unpacked libext2fs2:amd64 1.44.1-1
2018-08-21 21:13:26 status half-configured libext2fs2:amd64 1.44.1-1
2018-08-21 21:13:26 status installed libext2fs2:amd64 1.44.1-1
2018-08-21 21:13:27 startup archives unpack
2018-08-21 21:13:27 upgrade libss2:amd64 1.44.1-1 1.44.1-1
2018-08-21 21:13:27 status half-configured libss2:amd64 1.44.1-1
2018-08-21 21:13:27 status unpacked libss2:amd64 1.44.1-1
2018-08-21 21:13:27 status half-installed libss2:amd64 1.44.1-1
2018-08-21 21:13:27 status half-installed libss2:amd64 1.44.1-1
2018-08-21 21:13:27 status unpacked libss2:amd64 1.44.1-1
2018-08-21 21:13:27 status unpacked libss2:amd64 1.44.1-1
2018-08-21 21:13:27 startup packages configure
2018-08-21 21:13:27 configure libss2:amd64 1.44.1-1 <none>
2018-08-21 21:13:27 status unpacked libss2:amd64 1.44.1-1
2018-08-21 21:13:27 status half-configured libss2:amd64 1.44.1-1
2018-08-21 21:13:27 status installed libss2:amd64 1.44.1-1
2018-08-21 21:13:27 startup archives unpack
2018-08-21 21:13:27 upgrade e2fsprogs:amd64 1.44.1-1 1.44.1-1
2018-08-21 21:13:27 status half-configured e2fsprogs:amd64 1.44.1-1
2018-08-21 21:13:27 status unpacked e2fsprogs:amd64 1.44.1-1
2018-08-21 21:13:27 status half-installed e2fsprogs:amd64 1.44.1-1
2018-08-21 21:13:28 status half-installed e2fsprogs:amd64 1.44.1-1
2018-08-21 21:13:28 status unpacked e2fsprogs:amd64 1.44.1-1
2018-08-21 21:13:28 status unpacked e2fsprogs:amd64 1.44.1-1
2018-08-21 21:13:28 startup packages configure
2018-08-21 21:13:28 configure e2fsprogs:amd64 1.44.1-1 <none>
2018-08-21 21:13:28 status unpacked e2fsprogs:amd64 1.44.1-1
2018-08-21 21:13:28 status unpacked e2fsprogs:amd64 1.44.1-1
2018-08-21 21:13:28 status half-configured e2fsprogs:amd64 1.44.1-1
2018-08-21 21:13:28 status installed e2fsprogs:amd64 1.44.1-1
2018-08-21 21:13:28 startup archives unpack
2018-08-21 21:13:28 upgrade findutils:amd64 4.6.0+git+20170828-2 4.6.0+git+20170828-2
2018-08-21 21:13:28 status half-configured findutils:amd64 4.6.0+git+20170828-2
2018-08-21 21:13:28 status unpacked findutils:amd64 4.6.0+git+20170828-2
2018-08-21 21:13:28 status half-installed findutils:amd64 4.6.0+git+20170828-2
2018-08-21 21:13:29 status half-installed findutils:amd64 4.6.0+git+20170828-2
2018-08-21 21:13:29 status unpacked findutils:amd64 4.6.0+git+20170828-2
2018-08-21 21:13:29 status unpacked findutils:amd64 4.6.0+git+20170828-2
2018-08-21 21:13:29 startup packages configure
2018-08-21 21:13:29 configure findutils:amd64 4.6.0+git+20170828-2 <none>
2018-08-21 21:13:29 status unpacked findutils:amd64 4.6.0+git+20170828-2
2018-08-21 21:13:29 status half-configured findutils:amd64 4.6.0+git+20170828-2
2018-08-21 21:13:29 status installed findutils:amd64 4.6.0+git+20170828-2
2018-08-21 21:13:29 startup archives unpack
2018-08-21 21:13:29 upgrade grep:amd64 3.1-2 3.1-2
2018-08-21 21:13:29 status half-configured grep:amd64 3.1-2
2018-08-21 21:13:29 status unpacked grep:amd64 3.1-2
2018-08-21 21:13:29 status half-installed grep:amd64 3.1-2
2018-08-21 21:13:29 status half-installed grep:amd64 3.1-2
2018-08-21 21:13:29 status unpacked grep:amd64 3.1-2
2018-08-21 21:13:29 status unpacked grep:amd64 3.1-2
2018-08-21 21:13:30 startup packages configure
2018-08-21 21:13:30 configure grep:amd64 3.1-2 <none>
2018-08-21 21:13:30 status unpacked grep:amd64 3.1-2
2018-08-21 21:13:30 status half-configured grep:amd64 3.1-2
2018-08-21 21:13:30 status installed grep:amd64 3.1-2
2018-08-21 21:13:30 startup archives unpack
2018-08-21 21:13:30 upgrade gzip:amd64 1.6-5ubuntu1 1.6-5ubuntu1
2018-08-21 21:13:30 status half-configured gzip:amd64 1.6-5ubuntu1
2018-08-21 21:13:30 status unpacked gzip:amd64 1.6-5ubuntu1
2018-08-21 21:13:30 status half-installed gzip:amd64 1.6-5ubuntu1
2018-08-21 21:13:30 status half-installed gzip:amd64 1.6-5ubuntu1
2018-08-21 21:13:30 status unpacked gzip:amd64 1.6-5ubuntu1
2018-08-21 21:13:30 status unpacked gzip:amd64 1.6-5ubuntu1
2018-08-21 21:13:31 startup packages configure
2018-08-21 21:13:31 configure gzip:amd64 1.6-5ubuntu1 <none>
2018-08-21 21:13:31 status unpacked gzip:amd64 1.6-5ubuntu1
2018-08-21 21:13:31 status half-configured gzip:amd64 1.6-5ubuntu1
2018-08-21 21:13:31 status installed gzip:amd64 1.6-5ubuntu1
2018-08-21 21:13:31 startup archives unpack
2018-08-21 21:13:31 upgrade hostname:amd64 3.20 3.20
2018-08-21 21:13:31 status half-configured hostname:amd64 3.20
2018-08-21 21:13:31 status unpacked hostname:amd64 3.20
2018-08-21 21:13:31 status half-installed hostname:amd64 3.20
2018-08-21 21:13:31 status half-installed hostname:amd64 3.20
2018-08-21 21:13:31 status unpacked hostname:amd64 3.20
2018-08-21 21:13:31 status unpacked hostname:amd64 3.20
2018-08-21 21:13:32 startup packages configure
2018-08-21 21:13:32 configure hostname:amd64 3.20 <none>
2018-08-21 21:13:32 status unpacked hostname:amd64 3.20
2018-08-21 21:13:32 status half-configured hostname:amd64 3.20
2018-08-21 21:13:32 status installed hostname:amd64 3.20
2018-08-21 21:13:32 startup archives unpack
2018-08-21 21:13:32 upgrade libaudit1:amd64 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status half-configured libaudit1:amd64 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status half-installed libaudit1:amd64 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status half-installed libaudit1:amd64 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 upgrade libaudit-common:all 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2018-08-21 21:13:32 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2018-08-21 21:13:33 startup packages configure
2018-08-21 21:13:33 configure libaudit-common:all 1:2.8.2-1ubuntu1 <none>
2018-08-21 21:13:33 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2018-08-21 21:13:33 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2018-08-21 21:13:33 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2018-08-21 21:13:33 status installed libaudit-common:all 1:2.8.2-1ubuntu1
2018-08-21 21:13:33 startup archives unpack
2018-08-21 21:13:33 upgrade libcap-ng0:amd64 0.7.7-3.1 0.7.7-3.1
2018-08-21 21:13:33 status half-configured libcap-ng0:amd64 0.7.7-3.1
2018-08-21 21:13:33 status unpacked libcap-ng0:amd64 0.7.7-3.1
2018-08-21 21:13:33 status half-installed libcap-ng0:amd64 0.7.7-3.1
2018-08-21 21:13:33 status half-installed libcap-ng0:amd64 0.7.7-3.1
2018-08-21 21:13:33 status unpacked libcap-ng0:amd64 0.7.7-3.1
2018-08-21 21:13:33 status unpacked libcap-ng0:amd64 0.7.7-3.1
2018-08-21 21:13:34 startup packages configure
2018-08-21 21:13:34 configure libcap-ng0:amd64 0.7.7-3.1 <none>
2018-08-21 21:13:34 status unpacked libcap-ng0:amd64 0.7.7-3.1
2018-08-21 21:13:34 status half-configured libcap-ng0:amd64 0.7.7-3.1
2018-08-21 21:13:34 status installed libcap-ng0:amd64 0.7.7-3.1
2018-08-21 21:13:34 configure libaudit1:amd64 1:2.8.2-1ubuntu1 <none>
2018-08-21 21:13:34 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2018-08-21 21:13:34 status half-configured libaudit1:amd64 1:2.8.2-1ubuntu1
2018-08-21 21:13:34 status installed libaudit1:amd64 1:2.8.2-1ubuntu1
2018-08-21 21:13:34 startup archives unpack
2018-08-21 21:13:34 upgrade libpam0g:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2018-08-21 21:13:34 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2
2018-08-21 21:13:34 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2018-08-21 21:13:34 status half-installed libpam0g:amd64 1.1.8-3.6ubuntu2
2018-08-21 21:13:34 status half-installed libpam0g:amd64 1.1.8-3.6ubuntu2
2018-08-21 21:13:34 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2018-08-21 21:13:34 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2018-08-21 21:13:34 upgrade perl-base:amd64 5.26.1-6 5.26.1-6
2018-08-21 21:13:34 status half-configured perl-base:amd64 5.26.1-6
2018-08-21 21:13:34 status unpacked perl-base:amd64 5.26.1-6
2018-08-21 21:13:34 status half-installed perl-base:amd64 5.26.1-6
2018-08-21 21:13:34 status half-installed perl-base:amd64 5.26.1-6
2018-08-21 21:13:34 status unpacked perl-base:amd64 5.26.1-6
2018-08-21 21:13:34 status unpacked perl-base:amd64 5.26.1-6
2018-08-21 21:13:35 startup packages configure
2018-08-21 21:13:35 configure perl-base:amd64 5.26.1-6 <none>
2018-08-21 21:13:35 status unpacked perl-base:amd64 5.26.1-6
2018-08-21 21:13:35 status half-configured perl-base:amd64 5.26.1-6
2018-08-21 21:13:35 status installed perl-base:amd64 5.26.1-6
2018-08-21 21:13:35 startup archives unpack
2018-08-21 21:13:35 upgrade debconf:all 1.5.66 1.5.66
2018-08-21 21:13:35 status half-configured debconf:all 1.5.66
2018-08-21 21:13:35 status unpacked debconf:all 1.5.66
2018-08-21 21:13:35 status half-installed debconf:all 1.5.66
2018-08-21 21:13:35 status half-installed debconf:all 1.5.66
2018-08-21 21:13:35 status unpacked debconf:all 1.5.66
2018-08-21 21:13:35 status unpacked debconf:all 1.5.66
2018-08-21 21:13:36 startup packages configure
2018-08-21 21:13:36 configure debconf:all 1.5.66 <none>
2018-08-21 21:13:36 status unpacked debconf:all 1.5.66
2018-08-21 21:13:36 status unpacked debconf:all 1.5.66
2018-08-21 21:13:36 status unpacked debconf:all 1.5.66
2018-08-21 21:13:36 status half-configured debconf:all 1.5.66
2018-08-21 21:13:36 status installed debconf:all 1.5.66
2018-08-21 21:13:36 configure libpam0g:amd64 1.1.8-3.6ubuntu2 <none>
2018-08-21 21:13:36 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2018-08-21 21:13:36 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2
2018-08-21 21:13:36 status installed libpam0g:amd64 1.1.8-3.6ubuntu2
2018-08-21 21:13:37 startup archives unpack
2018-08-21 21:13:37 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2018-08-21 21:13:37 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2018-08-21 21:13:37 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2018-08-21 21:13:37 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2018-08-21 21:13:37 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2018-08-21 21:13:37 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
